Ticker,5m_Datetime,5m_Open,5m_High,5m_Low,5m_Close,5m_Volume,RSI_14_5m,ATR_14_5m,return_1d_5m,volatility_5_5m,volume_5m,15m_Datetime,15m_Open,15m_High,15m_Low,15m_Close,15m_Volume,RSI_14_15m,ATR_14_15m,return_1d_15m,volatility_5_15m,volume_15m,1h_Datetime,1h_Open,1h_High,1h_Low,1h_Close,1h_Volume,RSI_14_1h,ATR_14_1h,return_1d_1h,volatility_5_1h,volume_1h,1d_Datetime,1d_Open,1d_High,1d_Low,1d_Close,1d_Volume,RSI_14_1d,ATR_14_1d,return_1d_1d,volatility_5_1d,volume_1d,Close,Open,High,Low,Volume
RELIANCE.NS,2025-10-01 09:55:00+00:00,1368.699951171875,1371.0,1368.4000244140625,1369.5,260530,,,0.00073072707343802,0.0006785832982213447,260530.0,2025-10-01 09:45:00+00:00,1369.0,1371.0,1368.0999755859375,1369.5,824354,,,0.0005113611534965923,0.0005397020756298474,824354.0,2025-10-01 09:45:00+00:00,1369.0,1371.0,1368.0999755859375,1369.5,824354,,,0.0005113611534965923,0.0034892459706020278,824354.0,2025-10-01,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916,,,0.0034457120028408283,0.005405707602626737,12045916.0,1369.5,1369.0,1371.0,1368.0999755859375,824354
HDFCBANK.NS,2025-10-01 09:55:00+00:00,965.0499877929688,966.0,964.3499755859375,965.5,494691,,,0.0005181347150258198,0.0004479332332640409,494691.0,2025-10-01 09:45:00+00:00,964.7999877929688,966.0,964.3499755859375,965.5,2003728,,,0.0005699650614137131,0.0010693648603124636,2003728.0,2025-10-01 09:45:00+00:00,964.7999877929688,966.0,964.3499755859375,965.5,2003728,,,0.0005699650614137131,0.005277603477523592,2003728.0,2025-10-01,952.7000122070312,969.5999755859375,946.0,965.25,25350832,,,0.014984227129337446,0.007718385402268597,25350832.0,965.5,964.7999877929688,966.0,964.3499755859375,2003728
ICICIBANK.NS,2025-10-01 09:55:00+00:00,1372.199951171875,1373.0,1370.300048828125,1372.4000244140625,286462,,,0.00021867854636248296,0.00042949480575022847,286462.0,2025-10-01 09:45:00+00:00,1371.0,1373.0,1370.300048828125,1372.4000244140625,927556,,,0.0008751993034727956,0.0008234305482327933,927556.0,2025-10-01 09:45:00+00:00,1371.0,1373.0,1370.300048828125,1372.4000244140625,927556,,,0.0008751993034727956,0.002217567932007762,927556.0,2025-09-30,1353.699951171875,1356.5999755859375,1342.5999755859375,1348.0,20166871,,,-7.416036477114751e-05,0.004424181010180038,20166871.0,1372.4000244140625,1371.0,1373.0,1370.300048828125,927556
SBIN.NS,2025-10-01 09:55:00+00:00,864.4500122070312,865.5,864.0999755859375,864.0999755859375,223368,,,-0.0006361519835701435,0.0009626629816781689,223368.0,2025-10-01 09:45:00+00:00,863.3499755859375,865.5,862.9000244140625,864.0999755859375,918703,,,0.0012166013647179064,0.0012820986149300459,918703.0,2025-10-01 09:45:00+00:00,863.3499755859375,865.5,862.9000244140625,864.0999755859375,918703,,,0.0012166013647179064,0.0025694177136758663,918703.0,2025-10-01,872.2999877929688,876.4500122070312,862.7999877929688,864.0999755859375,10832384,,,-0.009570790881153979,0.010143065057882627,10832384.0,864.0999755859375,863.3499755859375,865.5,862.9000244140625,918703
AXISBANK.NS,2025-10-01 09:55:00+00:00,1160.0999755859375,1161.5,1159.5,1159.5,270332,,,-0.0003448783564468094,0.001154988304694996,270332.0,2025-10-01 09:45:00+00:00,1157.699951171875,1161.5,1156.5999755859375,1159.5,830061,,,0.0015548491872205972,0.0015307541295530996,830061.0,2025-10-01 09:45:00+00:00,1157.699951171875,1161.5,1156.5999755859375,1159.5,830061,,,0.0015548491872205972,0.004885883571967195,830061.0,2025-10-01,1132.5,1164.800048828125,1131.0,1159.5,9655009,,,0.024655377355956576,0.01677497061979671,9655009.0,1159.5,1157.699951171875,1161.5,1156.5999755859375,830061
TCS.NS,2025-10-01 09:55:00+00:00,2912.199951171875,2918.0,2912.0,2916.800048828125,50021,,,0.001648368416251822,0.0014062894961325983,50021.0,2025-10-01 09:45:00+00:00,2910.699951171875,2918.0,2909.10009765625,2916.800048828125,199736,,,0.0023023095244287806,0.0029734170855038136,199736.0,2025-10-01 09:45:00+00:00,2910.699951171875,2918.0,2909.10009765625,2916.800048828125,199736,,,0.0023023095244287806,0.0028064659721212764,199736.0,2025-10-01,2891.0,2924.800048828125,2866.60009765625,2914.199951171875,1952902,,,0.00893229805443152,0.014266341576632513,1952902.0,2916.800048828125,2910.699951171875,2918.0,2909.10009765625,199736
INFY.NS,2025-10-01 09:55:00+00:00,1446.0,1448.199951171875,1445.800048828125,1445.800048828125,146211,,,-0.0001382788187240802,0.0005978502398161503,146211.0,2025-10-01 09:45:00+00:00,1445.5,1448.199951171875,1444.4000244140625,1445.800048828125,574272,,,0.0003459489262491733,0.002191002398430373,574272.0,2025-10-01 09:45:00+00:00,1445.5,1448.199951171875,1444.4000244140625,1445.800048828125,574272,,,0.0003459489262491733,0.004276105255864677,574272.0,2025-10-01,1446.0,1449.5,1427.4000244140625,1445.800048828125,6250692,,,0.002774309796459651,0.010527623626003789,6250692.0,1445.800048828125,1445.5,1448.199951171875,1444.4000244140625,574272
MARUTI.NS,2025-10-01 09:55:00+00:00,15985.0,15996.0,15980.0,15980.0,7403,,,-0.0003127932436659542,0.0011524324068360899,7403.0,2025-10-01 09:45:00+00:00,15967.0,15996.0,15966.0,15980.0,31373,,,0.0008141792446920704,0.001868755232900488,31373.0,2025-10-01 09:45:00+00:00,15967.0,15996.0,15966.0,15980.0,31373,,,0.0008141792446920704,0.002113244659701095,31373.0,2025-09-30,15985.0,16054.0,15921.0,16029.0,390006,,,0.0028153153153154253,0.010492206600390627,390006.0,15980.0,15967.0,15996.0,15966.0,31373
ADANIENT.NS,2025-10-01 09:55:00+00:00,2587.699951171875,2600.0,2587.0,2594.0,31015,,,0.0023571613611197417,0.003218984172193677,31015.0,2025-10-01 09:45:00+00:00,2590.60009765625,2600.0,2585.699951171875,2594.0,101942,,,0.0018151435072200073,0.004458873572748622,101942.0,2025-10-01 09:45:00+00:00,2590.60009765625,2600.0,2585.699951171875,2594.0,101942,,,0.0018151435072200073,0.00916272113754524,101942.0,2025-10-01,2518.39990234375,2603.39990234375,2472.10009765625,2592.699951171875,1573485,,,0.03463827455635471,0.021213884081315203,1573485.0,2594.0,2590.60009765625,2600.0,2585.699951171875,101942
^NSEI,2025-10-01 09:55:00+00:00,24842.599609375,24853.400390625,24842.349609375,24853.400390625,0,,,0.00046096108538695724,0.0004495022055029679,0.0,2025-10-01 09:45:00+00:00,24824.0,24853.400390625,24821.19921875,24853.400390625,0,,,0.001244854089032188,0.0009298931156698448,0.0,2025-10-01 09:45:00+00:00,24824.0,24853.400390625,24821.19921875,24853.400390625,0,,,0.001244854089032188,0.0019213059830504545,0.0,2025-10-01,24620.55078125,24867.94921875,24605.94921875,24836.30078125,308900,,,0.009150390492475902,0.0071411166023908,308900.0,24853.400390625,24824.0,24853.400390625,24821.19921875,0
